date	datetime	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Air_Temperature_celsius	Dewpoint_Air_Temperature_Celsius	Ten_Meter_Elevation_Wind_Speed_meterPerSecond
2010-12-02	336	27.32	-9.567361111111113	-11.52763888888889	1.3909722222222227
2010-12-03	337	62.87999999999999	-7.718055555555558	-9.45902777777778	1.4444444444444444
2010-12-04	338	68.12000000000003	-5.12638888888889	-7.508888888888891	4.0680555555555555
2010-12-05	339	19.72	-1.2125000000000001	-1.7352777777777784	4.284722222222222
2010-12-06	340	52.53999999999998	-3.438194444444445	-4.182222222222226	1.4694444444444446
2010-12-07	341	67.72000000000003	-3.957638888888889	-4.608333333333334	1.4972222222222225
2010-12-08	342	30.180000000000014	-3.004861111111111	-3.571249999999999	1.7187499999999998
2010-12-09	343	27.72	-1.2138888888888892	-2.0111111111111133	5.563194444444445
2010-12-10	344	39.03999999999998	-0.1319444444444445	-0.3769444444444445	3.2513888888888887
2010-12-11	345	21.34	2.8055555555555562	2.2345833333333345	6.8291666666666675
2010-12-12	346	18.740000000000002	-0.017361111111110297	-2.060277777777775	4.239583333333332
2010-12-13	347	61.899999999999906	-6.499305555555556	-8.627361111111114	2.036111111111111
2010-12-14	348	28.259999999999994	-5.581944444444445	-7.106666666666669	1.7847222222222228
2010-12-15	349	42.07999999999996	-5.566666666666667	-7.205000000000001	2.125694444444445
2010-12-16	350	17.340000000000014	-5.694444444444443	-6.546388888888888	3.36875
2010-12-17	351	34.379999999999995	-4.65	-5.7183333333333355	2.6812499999999995
2010-12-18	352	66.04000000000002	-6.487500000000001	-8.686805555555557	2.0486111111111107
2010-12-19	353	23.36	-2.680555555555556	-3.8859722222222235	3.1652777777777774
2010-12-20	354	37.659999999999975	-6.3388888888888895	-7.312500000000001	2.0395833333333333
2010-12-21	355	27.40000000000001	-2.665972222222222	-3.234305555555554	1.0479166666666668
2010-12-22	356	50.939999999999884	0.36944444444444463	0.08638888888889057	1.1312499999999999
2010-12-23	357	13.300000000000004	-2.493055555555556	-2.795972222222224	2.699305555555556
2010-12-24	358	18.86	-4.789583333333333	-5.524027777777777	3.6659722222222215
2010-12-25	359	47.759999999999984	-8.400694444444444	-9.645277777777777	1.9979166666666663
2010-12-26	360	26.698179948586123	-1.336586689517279	-2.709379391602401	3.3297755580219497
2010-12-27	361	28.02307692307692	3.58344017094017	1.1091132478632515	4.50885416666667
2010-12-28	362	40.45692307692304	3.13226495726496	0.6326388888889003	4.33524305555556
2010-12-29	363	52.715537442689765	0.5601366259334676	-1.0654070491061356	2.2230158730158736
2010-12-30	364	91.38000000000001	-3.0555555555555567	-4.292777777777779	1.1687500000000004
2010-12-31	365	29.599999999999998	-1.708333333333334	-1.9959722222222256	2.3444444444444454
2011-01-01	366	18.179999999999993	0.11458333333333341	-0.24736111111111095	3.2020833333333334
2011-01-02	367	27.300000000000026	-0.5055555555555555	-1.3633333333333337	3.5541666666666667
2011-01-03	368	33.27999999999997	-1.3916666666666666	-2.109583333333332	2.807638888888888
2011-01-04	369	51.63999999999999	-2.552083333333334	-4.344444444444444	2.741666666666667
2011-01-05	370	76.19999999999997	-3.8479166666666673	-6.849861111111111	3.692361111111112
2011-01-06	371	23.56	3.818749999999999	2.808472222222221	4.894444444444445
2011-01-07	372	14.579999999999997	5.335416666666667	4.848888888888888	2.793055555555555
2011-01-08	373	25.220000000000013	8.316666666666668	5.673055555555556	4.958333333333333
2011-01-09	374	38.83999999999995	2.188194444444444	1.2824999999999989	3.4583333333333335
2011-01-10	375	96.86	-0.2333333333333336	-2.571805555555556	2.10625
2011-01-11	376	47.420000000000016	1.2979166666666664	-0.4676388888888921	4.969444444444445
2011-01-12	377	19.659999999999993	2.888194444444444	2.1427777777777774	4.811805555555556
2011-01-13	378	11.379999999999995	8.944444444444445	8.482361111111109	4.961805555555556
2011-01-14	379	13.100000000000007	8.70555555555556	7.658750000000004	6.424999999999999
2011-01-15	380	28.74	6.4847222222222225	3.962638888888888	6.001388888888889
2011-01-16	381	83.14000000000009	6.663888888888889	3.7505555555555548	3.461805555555556
2011-01-17	382	84.59999999999998	5.493055555555555	2.8680555555555545	2.7062500000000007
2011-01-18	383	39.319999999999965	4.686805555555554	3.4641666666666655	3.3979166666666663
2011-01-19	384	34.90000000000002	0.8694444444444444	-0.00166666666666745	2.5937500000000004
2011-01-20	385	22.100000000000005	-1.2305555555555552	-2.360138888888887	1.7145833333333325
2011-01-21	386	59.3	-2.708333333333334	-4.405277777777779	1.371527777777778
2011-01-22	387	31.40000000000001	-1.1159722222222224	-1.7720833333333326	1.4986111111111111
2011-01-23	388	26.72	0.5104166666666669	0.25013888888888935	1.5312499999999998
2011-01-24	389	15.560000000000006	0.9305555555555557	0.5931944444444442	2.4111111111111114
2011-01-25	390	50.54000000000005	0.7381944444444442	-0.14055555555555582	4.896527777777778
2011-01-26	391	41.64000000000004	-0.4777777777777778	-1.5731944444444455	1.7006944444444445
2011-01-27	392	38.160000000000004	-2.1263888888888878	-4.6816666666666675	3.405555555555556
2011-01-28	393	136.80000000000007	-4.124999999999999	-7.540972222222221	3.630555555555556
2011-01-29	394	145.3	-3.827083333333334	-7.312916666666667	1.8375
2011-01-30	395	146.67999999999998	-5.3597222222222225	-8.015	1.7375
2011-01-31	396	106.22000000000004	-6.936111111111112	-8.277361111111112	1.2673611111111118
2011-02-01	397	116.74000000000005	-6.085416666666666	-7.16875	3.2152777777777777
2011-02-02	398	55.579999999999984	-1.9208333333333336	-2.354027777777777	3.1652777777777787
2011-02-03	399	36.28	0.9368055555555562	0.2911111111111122	4.545138888888889
2011-02-04	400	12.700000000000008	4.100694444444444	2.4093055555555543	8.295138888888891
2011-02-05	401	14.660000000000009	7.375000000000001	4.505694444444446	9.892361111111112
2011-02-06	402	31.980000000000004	6.647222222222223	3.2359722222222222	8.345833333333333
2011-02-07	403	160.36000000000004	6.613888888888891	0.022638888888892483	5.2875000000000005
2011-02-08	404	151.71999999999997	3.854166666666666	-0.8638888888888889	3.124305555555556
2011-02-09	405	160.87999999999988	2.3277777777777775	-2.9643055555555557	1.5958333333333328
2011-02-10	406	83.96000000000002	5.114583333333332	1.6638888888888879	3.5340277777777773
2011-02-11	407	41.139999999999986	7.24236111111111	5.958194444444444	5.150694444444444
2011-02-12	408	26.259999999999998	3.2451388888888886	2.2604166666666665	2.852083333333333
2011-02-13	409	116.16000000000001	4.288194444444445	2.1375000000000006	2.788194444444444
2011-02-14	410	119.25999999999999	4.401388888888889	2.1641666666666652	2.7159722222222227
2011-02-15	411	54.91999999999994	3.310416666666668	1.6350000000000013	2.657638888888889
2011-02-16	412	121.17999999999998	4.333333333333335	1.8933333333333344	2.220833333333333
2011-02-17	413	192.94000000000005	0.8923611111111102	-1.2440277777777784	2.198611111111112
2011-02-18	414	18.139999999999997	-0.7416666666666669	-2.541944444444446	1.6437499999999992
2011-02-19	415	41.559999999999995	0.038194444444444565	-2.424444444444445	2.629861111111111
2011-02-20	416	96.48000000000003	-2.7881944444444455	-6.808888888888891	4.628472222222223
2011-02-21	417	215.13999999999993	-5.045138888888889	-11.761388888888888	3.5083333333333333
2011-02-22	418	222.48	-4.550694444444446	-11.681111111111111	2.3631944444444444
2011-02-23	419	146.66000000000005	-1.971527777777778	-12.804444444444444	2.463888888888889
2011-02-24	420	40.96000000000001	0.05277777777777776	-2.5137500000000013	2.2298611111111115
2011-02-25	421	74.66000000000001	2.968055555555556	1.74013888888889	1.4500000000000004
2011-02-26	422	92.44000000000005	4.190972222222222	1.329999999999999	3.3833333333333337
2011-02-27	423	42.560000000000024	2.3958333333333326	1.7094444444444437	5.114583333333333
2011-02-28	424	59.92	1.9097222222222237	0.4330555555555551	1.4298611111111115
2011-03-01	425	211.70000000000002	1.1173611111111108	-0.8598611111111116	3.222222222222223
2011-03-02	426	252.72	1.553472222222223	-5.7293055555555545	3.951388888888889
2011-03-03	427	250.7800000000001	0.21874999999999956	-7.638055555555556	3.5680555555555555
2011-03-04	428	252.85999999999996	1.429166666666667	-6.031805555555557	1.477777777777778
2011-03-05	429	163.57999999999996	-0.9361111111111116	-3.111944444444446	2.120833333333333
2011-03-06	430	258.2800000000001	-0.10347222222222163	-6.452222222222222	2.9791666666666665
2011-03-07	431	286	1.2687499999999998	-11.135972222222222	3.9263888888888885
2011-03-08	432	279.32000000000016	4.301388888888889	-7.928055555555555	3.7541666666666664
2011-03-09	433	75.96000000000008	5.346527777777778	1.3394444444444438	5.2625
2011-03-10	434	97.01999999999994	4.814583333333333	1.7655555555555582	6.7770833333333345
2011-03-11	435	122.98000000000008	5.87638888888889	1.441250000000002	5.111805555555557
2011-03-12	436	252.21999999999994	8.18125	0.8138888888888897	3.0465277777777775
2011-03-13	437	109.21999999999994	8.805555555555552	4.637222222222216	2.7215277777777773
2011-03-14	438	89.16000000000001	8.643055555555556	5.985277777777778	2.035416666666667
2011-03-15	439	289.48000000000013	9.515277777777778	5.385972222222223	3.7381944444444444
2011-03-16	440	204.64000000000001	5.61736111111111	3.1372222222222224	4.64861111111111
2011-03-17	441	21.960000000000004	3.6736111111111103	3.486249999999999	2.9465277777777774
2011-03-18	442	79.02000000000001	3.643055555555555	2.3906944444444442	3.435416666666667
2011-03-19	443	328.56000000000006	3.5715277777777774	-2.7502777777777765	2.3951388888888894
2011-03-20	444	336.2600000000001	3.234722222222222	-5.025277777777777	1.2312499999999995
2011-03-21	445	324	5.545138888888891	-3.60736111111111	1.2694444444444444
2011-03-22	446	320.18000000000006	7.177777777777776	-0.37361111111111217	1.298611111111112
2011-03-23	447	340.64000000000004	8.183333333333334	2.912083333333334	1.4770833333333335
2011-03-24	448	330.3200000000001	7.975694444444445	2.962222222222221	1.6715277777777782
2011-03-25	449	252.38	8.062499999999998	3.0841666666666647	1.2694444444444448
2011-03-26	450	146.14	3.8569444444444447	-0.3223611111111109	1.6729166666666666
2011-03-27	451	337.02	5.4076388888888935	-0.5540277777777728	1.4312499999999995
2011-03-28	452	367.34000000000003	5.034722222222221	-2.6140277777777774	1.5624999999999998
2011-03-29	453	363.30000000000007	6.95694444444444	-0.36638888888889276	1.5569444444444438
2011-03-30	454	227.56000000000006	8.625	2.7827777777777785	2.472916666666666
2011-03-31	455	75.66000000000005	9.813194444444441	7.876249999999996	5.157638888888889
2011-04-01	456	94.94000000000001	11.496527777777784	9.3608333333333391	4.340277777777778
2011-04-02	457	383.24000000000007	15.249305555555564	8.239027777777784	2.9444444444444455
2011-04-03	458	127.64	11.225694444444438	8.225416666666659	2.0458333333333325
2011-04-04	459	176.45999999999998	7.9125	4.63611111111111	3.532638888888888
2011-04-05	460	177.94000000000005	7.490277777777775	1.9361111111111091	5.3500000000000005
2011-04-06	461	253.69999999999996	12.91458333333334	9.041527777777784	4.298611111111112
2011-04-07	462	306.9800000000001	12.964583333333334	7.926805555555556	4.577083333333333
2011-04-08	463	401.8	10.063194444444445	4.579583333333332	3.355555555555555
2011-04-09	464	377.7200000000001	9.388888888888886	1.3731944444444397	1.8597222222222223
2011-04-10	465	411.2200000000001	11.125000000000005	2.878888888888894	1.6729166666666662
2011-04-11	466	350.79999999999995	14.130555555555558	5.31652777777778	2.952083333333334
2011-04-12	467	242.18000000000004	6.081944444444443	1.9861111111111107	5.525694444444445
2011-04-13	468	269.42	5.734027777777778	0.056388888888887025	4.120833333333334
2011-04-14	469	265.76	6.217361111111111	-0.6829166666666671	1.2131944444444442
2011-04-15	470	357.74	7.41319444444445	-1.0159722222222172	1.5881944444444447
2011-04-16	471	266.62000000000006	8.028472222222224	-0.8609722222222205	1.3590277777777777
2011-04-17	472	342.36	10.029166666666669	0.1997222222222227	1.7687500000000003
2011-04-18	473	448.48000000000013	11.039583333333331	1.094861111111111	2.2513888888888904
2011-04-19	474	455.88000000000005	13.569444444444454	3.0748611111111193	1.5284722222222222
2011-04-20	475	433.56	14.791666666666668	4.616805555555555	1.5152777777777777
2011-04-21	476	442.4200000000001	16.047916666666673	5.600277777777781	1.5777777777777775
2011-04-22	477	429.14	17.16527777777778	6.204027777777782	2.7375000000000007
2011-04-23	478	440.8600000000001	17.420833333333334	7.700416666666668	2.4423611111111105
2011-04-24	479	432.92000000000013	16.417361111111106	5.759722222222214	2.5541666666666667
2011-04-25	480	483.5399999999999	14.56458333333332	3.799166666666653	2.097222222222222
2011-04-26	481	398.08	13.322916666666673	4.619583333333342	2.2347222222222225
2011-04-27	482	82.09999999999998	8.778472222222222	7.112361111111111	1.6062500000000002
2011-04-28	483	278.14000000000004	11.384722222222223	8.714027777777776	2.040972222222222
2011-04-29	484	350.0200000000001	14.2125	7.982638888888888	4.070833333333333
2011-04-30	485	412.61999999999995	13.134722222222223	5.860972222222224	4.527777777777777
2011-05-01	486	521.7	10.509722222222226	1.0509722222222262	3.8604166666666675
2011-05-02	487	465.1200000000001	6.922916666666664	-0.3127777777777809	4.245833333333334
2011-05-03	488	458.08	6.074305555555556	-2.0915277777777783	2.4097222222222214
2011-05-04	489	325.20000000000005	6.075694444444445	-0.8483333333333329	1.657638888888889
2011-05-05	490	491.44000000000017	9.606944444444444	0.9497222222222216	1.6458333333333337
2011-05-06	491	441.12000000000006	14.047222222222219	2.4144444444444404	2.181944444444444
2011-05-07	492	458.2800000000002	18.100694444444454	6.203472222222234	3.1861111111111113
2011-05-08	493	485.3200000000001	19.115972222222222	5.347361111111109	3.7125
2011-05-09	494	514.66	18.961111111111112	5.113472222222223	3.3076388888888895
2011-05-10	495	437.29999999999995	18.21736111111111	7.10708333333333	1.778472222222222
2011-05-11	496	391.94	15.899305555555554	8.176805555555553	2.672916666666667
2011-05-12	497	299.64000000000016	12.289583333333336	5.694166666666669	2.6
2011-05-13	498	385.23999999999984	11.649999999999997	4.068888888888886	2.197916666666667
2011-05-14	499	357.76000000000005	10.898611111111112	3.04027777777778	3.4069444444444446
2011-05-15	500	280.92000000000013	8.087499999999993	4.509444444444439	2.414583333333333
2011-05-16	501	152.83999999999992	9.581249999999995	7.916111111111106	4.772222222222222
2011-05-17	502	226.54000000000005	11.53263888888889	8.404861111111115	3.53263888888889
2011-05-18	503	444.34	14.063888888888895	8.408611111111115	2.5576388888888886
2011-05-19	504	339.0400000000001	15.084027777777775	10.602361111111106	1.5069444444444449
2011-05-20	505	393.84000000000003	16.26597222222221	10.367916666666654	2.375
2011-05-21	506	397.88000000000005	16.210416666666664	9.162361111111107	1.2979166666666664
2011-05-22	507	301.29999999999995	15.402083333333337	8.28805555555556	3.2166666666666663
2011-05-23	508	544.46	14.580555555555556	5.302916666666666	3.4868055555555553
2011-05-24	509	402.99999999999994	12.570138888888886	3.74736111111111	4.406944444444445
2011-05-25	510	606.7800000000001	13.598611111111115	2.0909722222222276	2.128472222222222
2011-05-26	511	480.3400000000001	16.550694444444442	5.016944444444442	5.365277777777778
2011-05-27	512	276.26000000000016	10.639583333333341	5.446527777777785	4.852777777777778
2011-05-28	513	402.42	12.336111111111107	5.122638888888884	4.0249999999999995
2011-05-29	514	413.08000000000004	15.342361111111117	8.053888888888896	4.618055555555556
2011-05-30	515	602.2800000000001	21.015277777777776	10.341249999999997	2.8777777777777778
2011-05-31	516	77.77999999999997	12.001388888888883	9.847916666666661	2.5243055555555562
2011-06-01	517	470.66	11.204861111111107	4.984583333333329	2.655555555555556
2011-06-02	518	628.44	14.457638888888887	4.609583333333333	2.745138888888889
2011-06-03	519	578.38	17.70208333333333	9.563888888888886	3.555555555555556
2011-06-04	520	497.44000000000005	21.282638888888886	12.630833333333333	2.9041666666666677
2011-06-05	521	237.92000000000016	18.18124999999999	15.13999999999999	1.5847222222222226
2011-06-06	522	384	17.972222222222225	14.07055555555556	2.6993055555555556
2011-06-07	523	323.34	16.029861111111103	12.599861111111105	2.6173611111111117
2011-06-08	524	269.67999999999995	12.364583333333337	8.19055555555556	3.915277777777777
